titulo;url;regiao;descricao
ANALISTA DE CONTROLADORIA;https://www.catho.com.br/vagas/analista-de-controladoria/18494932/?origem_apply=busca-de-vagas&entrada_apply=direto;Curitiba - PR (1);Analisar lançamentos contábeis referentes às despesas da empresa verificando sua correta apropriação em relação aos centros de custo, identificação da conta contábil, datas, etc. mantendo a qualidade dos informativos gerenciais decorrentes: acessa o sistema e analisa os lançamentos, consolida e compara a evolução dos dados com informações ou períodos anteriores, apura e questiona eventuais divergência para validar o processo.   Orientar os demais usuários do sistema na parametrização dos lançamentos, criação ou ajustes das contas contábeis além de esclarecer eventuais dúvidas no acesso e utilização do sistema informatizado.   Manter controle sobre os contratos comerciais da empresa com seus clientes verificando, validando ou solicitando o ressarcimento na concessão de descontos e verbas extracontratuais, orientando no recurso de multas decorrentes de atrasos ou falhas nas entregas   Controlar e atualizar lançamentos sobre o ativo fixo da empresa (máquinas, equipamentos, etc.) procedendo a entrada, ?chapeamento? de identificação e baixa dos itens bem como efetuando os cálculos de correção e depreciação para efeitos de contabilização periódica.   Manter a organização do arquivo de documentos processados na área para fazer frente às eventuais fiscalizações, controles internos ou contabilização.  Mensalmente participar no fechamento dos resultados da empresa apurando, avaliando e validando os lançamentos das despesas no período para a elaboração dos demonstrativos financeiros decorrentes, acessando o sistema, analisando a apropriação correta dos lançamentos, comparando com os valores orçados ou provisionados, apurando e buscando justificativas para eventuais divergências. Responsabiliza-se pela elaboração e cumprimento do cronograma dos fechamentos contábeis.   Atuar nas Reuniões de Resultados das áreas e Unidades da empresa orientando-as na preparação das apresentações, esclarecendo dúvidas sobre eventuais divergências nos dados, etc. visando a adequada compreensão das informações pelos participantes.   Anualmente dar suporte ao superior na elaboração do orçamento do próximo período cuidando do encaminhamento das diretrizes às áreas, cobrança da devolução das informações, esclarecendo dúvidas, etc.   Acompanhar as auditorias contábeis (externas) e prestar atendimento no esclarecimento de dúvidas e fornecimento de documentos bem como informar-se sobre novos procedimentos para orientação da sua rotina e demais áreas. Superior Completo em Administração de Empresas, ou Ciências Contábeis, ou Economia.  Experiência com rotinas  e processos da área financeira e de controladoria  Experiência com resultados financeiro orçado x realizado.  Experiência em elaboração de relatórios gerenciais  Excel Avançado, desejável conhecimento em Power BI  Desejável experiencia com sistema SAP ou ERP
Analista de Desenvolvimento de Sistemas;https://www.catho.com.br/vagas/analista-de-desenvolvimento-de-sistemas/18243435/?origem_apply=busca-de-vagas&entrada_apply=direto;Contagem - MG (1);Este profissional vai atender todas demandas de melhoria e desenvolvimento de novos recursos no sistema BPM, Portal e BI. Capacidade para apoiar desenvolvimento web (Javascript, CSS, HTML). Capacidade de fornecer apoio técnico aos colaboradores. Habilidade para contribuir no desenvolvimento de sistemas para apoiar uma migração e a sustentação do sistema após migrado. Aptidão para desenvolver soluções para o auxílio dos clientes externos e internos. Comprometimento na entrega de soluções sustentáveis e resultados consistentes. Graduação completa em áreas relacionadas à Tecnologia da informação Sistema de Informação / Processamento de dados / TI. Inglês intermediário. Conhecimentos de: VB6 ASP Clássico HTML / CSS / JavaScript VBScript SQL Server. Conhecimentos desejáveis: VB.NET C# AWS. Concentração e Detalhista (vai trabalhar muito sozinho).
Analista de Negócios Sênior;https://www.catho.com.br/vagas/analista-de-negocios-senior/18238740/?origem_apply=busca-de-vagas&entrada_apply=direto;São Paulo - SP (1);Endereçar pedidos ao time de BI para coleta, tratamento e manutenção de informações para realizar. Estudo de comportamento da carteira para apoio do tático e estratégico. Monitoramento de concorrência. Indicadores de Produção (diária). Familiaridade com temas de Governança como Comitê de Produtos, criação/Revisão do Normativo (manual) de Produtos, apoio na definição da Política de Crédito, apoio na constituição/revisão do Minutário. Experiência em concepção de novos produtos e de serviços bancários. Experiência em definição de regras de negócio, especificação funcional, homologação e acompanhamento de implantação de novos produtos e serviços bancários. Conhecimento em implantação de produtos e serviços nos diversos canais de distribuição (loja física, web e APP) para comercialização dos produtos ou serviços. Experiência com indústria de cartões/meios de pagamento (Emissor e Adquirência) é um diferencial. Também será um diferencial, conhecimento com SQL e Python.
Analista de E-commerce Sênior - Generalista;https://www.catho.com.br/vagas/analista-de-e-commerce-senior-generalista/18448813/?origem_apply=busca-de-vagas&entrada_apply=direto;Canoas - RS (1);Atuará com planejamento e acompanhamento de performace / dashboards. Conhecimento em varejo, em técnicas de comunicação de varejo on line. Vivência com ferramentas do Google Anaystics, BI, com foco no negócio.
Analista Administrativo de Data Science;https://www.catho.com.br/vagas/analista-administrativo-de-data-science/18388558/?origem_apply=busca-de-vagas&entrada_apply=direto;São Paulo - SP (1);Experiência com indicadores, planilhas, controles, elaboração de relatórios, análise de dados e acompanhamento de projetos e rotinas administrativas. Participação no planejamento e organização dos controles de fluxos de trabalho. Elaboração e acompanhamento de indicadores. Desenvolvimento de estratégias em captação de clientes e experiência do paciente. Desenvolvimento e acompanhamento de projetos. Desenvolvimento de avaliações para embasamento de tomada de decisões (análise de dados e informações). Desenvolvimento de pensamento crítico com base em evidências. Criação e acompanhamento dos controles do Planejamento Estratégico da empresa, utilizando os conceitos do Painel Estratégico. Acompanhamento de dados e controle financeiro de contratos da área. Analisar, Desenvolver e Implementar melhorias administrativas par a área. Elaboração de apresentações da área. Ensino Superior completo Conhecimentos na área de BI e Data Science. Skill forte em Análise de Dados. Pacote Office avançado. Excel Avançado PowerPoint Avançado Pacote Office Criação de Dashboards através do Power BI.
ANALISTA DE MARKETING E COMUNICAÇÃO II;https://www.catho.com.br/vagas/analista-de-marketing-e-comunicacao-ii/18398279/?origem_apply=busca-de-vagas&entrada_apply=direto;São Paulo - SP (1);Desempenhar sob supervisão as atividades de complexidade moderada relacionadas a estudos e implementação de ações de marketing, inteligência de mercado e competitiva, plano de promoção e comunicação interna.  Atuação em: Marketing com apoio da equipe de design e criação de materiais de Marketing,   Coordenação de Designers terceirizados  Fara a ponte entre agência de Publicidade e a empresa.  Gestão de feiras e webinar,   Reuniões de negócios / eventos especiais,   Processo de Comunicação.  Disponibilidade para viagens exporádicas Experiência na área de Marketing e Comunicação  Bom nível de comunicação oral e escrita   Ter inglês avançado  Criatividade  Orientação cliente  Accountability  Team work / colaboração   Organização/ priorização  Habilidade com Powerpoint e Excel intermediário  Desejável:   Conhecimento em Power BI, Design de layout de internet e intranet  Programas GWS e Jahai  Idioma:  Inglês - Fluente
Analista Programador de Banco de Dados;https://www.catho.com.br/vagas/analista-programador-de-banco-de-dados/18263987/?origem_apply=busca-de-vagas&entrada_apply=direto;São Paulo - SP (1);Responsável por desenvolver as seguintes atividades: Criação / alteração de modelos de dados entidade-relacionamento (ER) complexos. Elaboração e execução de scripts para criação / alteração de bancos de dados Oracle. Elaboração de scripts para carga de dados. Elaboração de stored procedures em PL/SQL para implementação de lógica de negócio de aplicações complexas. Administração básica de banco de dados Oracle em nuvem. Características e habilidades esperadas pelo profissional para a vaga: Capacidade de comunicação e escrita em português. Capacidade para entender problemas complexos e propor soluções criativas. Desenvoltura para colaboração e trabalho em equipe multi-disciplinar. Sólidos conhecimentos de modelagem de dados entidade- relacionamento (ER) para domínios de negócio complexos. Desenvolvimento de stored-procedures e scripts complexos para algum banco de dados relacional de mercado, preferencialmente Oracle. Noções de business intelligence e modelagem dimensional. Vontade de aprender e se tornar especialista em programação de banco de dados.
Analista de Informações Gerenciais;https://www.catho.com.br/vagas/analista-de-informacoes-gerenciais/17230856/?origem_apply=busca-de-vagas&entrada_apply=direto;Belo Horizonte - MG (1);Analisar e Extrair bases de dados, manipulando tabelas dinâmica, macro, VBA em Excel, visando montagem de relatórios  Gerar periódica de relatórios e cálculos de KPIs, consistindo em bases, analisando resultados  Elaborar apresentações para Diretoria e Conselho que sumariam as análises de relatórios  Automatizar relatórios existentes, reduzindo tempo e risco de digitação  Atuar na elaboração do orçamento anual (e suas revisões), analisando as series históricas de dados de receitas/despesas, subsidiando as áreas sob orçamentos e a controladoria de vetores para estimativas orçamentarias  Proceder ao acompanhamento de orçado x realizado, com analise dos desvios  Mediar  e dar suporte nas reuniões gerenciais, acompanhado as ações definidas para alcance dos resultados  Elaborar Forecast e BI?s quando demandados.  Auditar e dar sugestão de melhoria de processos.
Analista de Sistema Junior RM;https://www.catho.com.br/vagas/analista-de-sistema-junior-rm/18618602/?origem_apply=busca-de-vagas&entrada_apply=direto;São Paulo - SP (1);Será responsável pelo suporte nos processos do ERP TOTVS RM para as áreas administrativas como financeiro, faturamento, contabilidade, gestão patrimonial, compras, estoque, tesouraria, controladoria e acadêmico. Desenvolvimento de relatórios TOTVS Report, Cubos, fórmula visual e B.I. Conhecimento em SQL para consultas e scripts em banco de dados SQL Server Ensino Superior Completo em TI, Análise de Sistemas, Ciências da computação.  Experiência no sistema RM TOTVS.  Experiência em Instituição de Ensino Superior (Diferencial)
Analista Administrativo Jurídico - ANS;https://www.catho.com.br/vagas/analista-administrativo-juridico-ans/18587497/?origem_apply=busca-de-vagas&entrada_apply=direto;Rio de Janeiro - RJ (1);Rotinas obrigatórias da ANS (obrigações mensais). Realizar transmissão de dados para a agência. Realizar melhorias. Dar suporte às áreas quanto as Normas da ANS (implantação de normas, divulgação, revisão etc). Ensino superior em Administração, Economia, Cientista de Dados, Direito etc. Imprescindível ter forte conhecimento de ANS. Imprescindível Conhecer as rotinas obrigatórias da ANS (obrigações mensais). Realizar transmissão de dados para a agência. Realizar melhorias. Dar suporte às áreas quanto as Normas da ANS (implantação de normas, divulgação, revisão etc). Ter bom conhecimento do pacote Office, Excel avançado (macro não é necessário) e Power BI desejável.
Analista de Tecnologia da Informação (Infraestrutura);https://www.catho.com.br/vagas/analista-de-tecnologia-da-informacao-infraestrutura/18374539/?origem_apply=busca-de-vagas&entrada_apply=direto;Santo Andre - SP (1);Irá atuar sozinho no departamento, instalação e configuração de equipamentos Domínio de servidores físicos e virtuais, sistemas e rotinas de backup Atendimento a chamados Administração de equipamentos, licenças e sistemas. Superior completo ou cursando o último ano em TI, experiência na área (softwares e hardwares) Domínio do pacote office Conhecimento em redes Instalação e configuração de equipamentos Domínio de servidores físicos e virtuais, sistemas e rotinas de backup Atendimento a chamados Administração de equipamentos, licenças e sistemas. Se tiver conhecimento em Power BI será um diferencial.  Idioma:  Inglês - Fluente
Analista de Marketing Pleno;https://www.catho.com.br/vagas/analista-de-marketing-pleno/18376722/?origem_apply=busca-de-vagas&entrada_apply=direto;Guarulhos - SP (1);- Executar os trabalhos nas células que compõem o departamento (BI, Comunicação e Criação), dando fluidez aos trabalhos desenvolvidos - Desenvolvimento de campanhas e estratégias de marketing no geral - Criação e Design de artes diversas - Interação direta com os websites do Grupo, propondo conteúdos e realizando manutenção de informações - Confecção de materiais de apoio para área vendas (catálogos, folders, manuais, tabloides) - Apoio e/ou desenvolvimento de materiais de treinamento para as áreas envolvidas - Estudo das principais ações e boas práticas dos competidores para propor ações de benchmarking - Trabalhar na captação de fotos de produtos e tratamento de imagens para uso em diversos materiais - Auxiliar na busca de informações para desenvolvimento de diferentes trabalhos - Desenvolver trabalhos de comunicação (INT./EXT.) divulgação nos principais meios e públicos - Interagir-se com as diferentes áreas da empresa na busca de informações - Trabalhar na compilação de dados e informações para produção de relatórios. - Ensino Superior completo - Experiência sólida na área de Marketing - O(a) candidato(a) deverá possuir conhecimentos gerais na área de marketing, propaganda e publicidade, bem como conhecimentos exigidos para criação e arte (design gráfico) - Ter conhecimento avançado em softwares: Adobe Illustrator, Adobe Indesign, Photoshop e Pacote Office (Powerpoint, Excel, Word) - Ter conhecimentos na captação de vídeos, fotos e tratamentos de imagens - Complementa os conhecimentos técnicos do(a) candidato(a) cursos relacionados na área de design gráfico, marketing e web design. - Esperamos do(a) candidato(a) em questão alguns importantes pontos: - Capacidade crítica em analisar problemas e propor soluções - Agilidade no desenvolvimento de tarefas com entrega de bons resultados - Propor soluções antecipando a eventuais problemas relacionados ao cotidiano - Dar ideias / sugestões que contribuam com o desenvolvimento dos projetos - Ter proatividade para desempenhar diferentes papéis na área quando solicitado - Auxiliar o departamento nos projetos em andamento - Valorizar o esforço conjunto em detrimento da individualidade - Capacidade de lidar com projetos emergenciais respondendo com velocidade, qualidade de entrega e resiliência.
Analista de Transformação Digital Sênior;https://www.catho.com.br/vagas/analista-de-transformacao-digital-senior/18564631/?origem_apply=busca-de-vagas&entrada_apply=direto;São Paulo - SP (1);Gestão do ambiente e ferramentas de BI. Gestão do conhecimento (informações e indicadores gerenciais). Apoio à diretoria e áreas de negócio, com informações e análises. Mapeamento e especificação de processos. Identificação de oportunidades e automatização. Configuração e implementação da automação de processos. Acompanhamento da implantação e entrega do projeto. Contribuir como melhorias baseadas em novos métodos, tecnologias e soluções. Promover e fortalecer a cultura de inovação. Comunicação verbal e escrita de soluções.  Apresentação de resultados para todos os níveis. Ensino Superior completo.
Analista de Portfólio Management;https://www.catho.com.br/vagas/analista-de-portfolio-management/18552697/?origem_apply=busca-de-vagas&entrada_apply=direto;Niteroi - RJ (1);Realizar atividades de gestão estratégica e suporte a operação, atuando em apoio no controle de custos, através dos processos de orçamento, forecast, preclosing, reporting, gestão de contratos e execução de pagamentos, com objetivo de garantir a melhor utilização e o controle dos recursos financeiros e interações internas com as diversas áreas. Graduação em Administração de Empresas, Engenharia ou Contabilidade Conhecimento em Sistema SAP. Excel avançado. Power BI Inglês Avançado Espanhol Intermediário.  Idioma:  Inglês - Fluente
Analista de Planejamento e Controle;https://www.catho.com.br/vagas/analista-de-planejamento-e-controle/18555321/?origem_apply=busca-de-vagas&entrada_apply=direto;Niteroi - RJ (1);Realizar atividades de gestão estratégica e suporte à operação, atuando em apoio no controle de custos, através dos processos de orçamento, forecast, preclosing, reporting, gestão de contratos e execução de pagamentos, com objetivo de garantir a melhor utilização e o controle dos recursos financeiros e interações internas com as diversas áreas. Graduação em Administração de Empresas, Engenharia ou Contabilidade  Conhecimento em Sistema SAP  Excel avançado  Power BI  Inglês Avançado  Espanhol Intermediário
Analista Administrativo (Dados Sociais);https://www.catho.com.br/vagas/analista-administrativo-dados-sociais/18531784/?origem_apply=busca-de-vagas&entrada_apply=direto;Belo Horizonte - MG (1);Atividades:   Responsável por analisar prestação de contas de projetos sociais e conciliação fiscal/financeira  Responsável por celebração de contratos, aditivos e pagamentos  Responsável pela elaboração de relatórios de performance inerente às atividades  Realizar alinhamentos internos com analistas de campo (Relações com comunidades e institucional).     *Nossas oportunidades são extensivas para pessoas com deficiência e beneficiários reabilitados da Previdência Social* Superior completo em Administração  Serviços Sociais ou áreas correlatas às atividades  Conhecimento em Excel  Será considerado diferencial Power BI  Necessário conhecimento em  gestão de contratos e projetos sociais com ênfase em controle de custos.
Analista de Inteligência Competitiva Sênior;https://www.catho.com.br/vagas/analista-de-inteligencia-competitiva-senior/18521494/?origem_apply=busca-de-vagas&entrada_apply=direto;Sertaozinho - SP (1);Será responsável por analisar as tendências do mercado, elaborar estratégias de projetos. Pesquisar e observar o quadro econômico, político, social e cultural. Será necessário manipular o banco de dados, utilizar a linguagem SQL, estatística. Necessário Superior Completo em Administração de Empresas, Economia, matemática aplicada à Negócios ou correlatos. Especialização nas áreas citadas será um diferencial. Saiba utilizar as Ferramentas Power BI ou Tableau. Desejável que venha de Instituição Financeira. Excel avançado.  Idioma:  Inglês - Intermediário
Analista de Inteligência de Mercado/Comercial;https://www.catho.com.br/vagas/analista-de-inteligencia-de-mercado-comercial/18496760/?origem_apply=busca-de-vagas&entrada_apply=direto;Cariacica - ES (1);Acompanhar resultados da área comercial e do Marketing. Fazer intermediação entre comercial e a produção. Gerar indicadores de performance de diversas áreas da empresa. Comunicar com frequência aos gestores de áreas seus resultados para que possam buscar por processos de melhoria. O Profissional será responsável por atuar na análise e propor alternativas para o aumento de performance do negócio interagindo diretamente com a área comercial, mas conectando-se com os demais setores da empresa. Formação em Administração, Marketing TI ou áreas afins. Experiência com processos de Inteligência de Mercado e Comercial. Domínio de Power BI. Conhecimento de ferramentas de Mídias e web Analytics. Excelente comunicação e capacidade de conectar dados e estratégia.
Analista de Manutenção Elétrica Sênior;https://www.catho.com.br/vagas/analista-de-manutencao-eletrica-senior/18488355/?origem_apply=busca-de-vagas&entrada_apply=direto;Eusebio - CE (1);Realizar controle do orçamento de Opex e Capex, gerar relatórios de forecast e tratativas entre gerência e controladoria. Elaborar e acompanhar transferências orçamentárias. Acompanhamento de indicadores. Gerenciar equipe de manutenção. Analisar controles e métodos, elaborar relatórios de acompanhamento da área. Realizar e orientar a gestão dos prazos dos serviços regulados. Gestão de contratos. Graduação em Engenharia Elétrica. Desejável Pós-graduação. Experiência como Analista no setor Elétrico. Conhecimento avançado em Excel e/ou Power BI.
Analista de Operação e Manutenção;https://www.catho.com.br/vagas/analista-de-operacao-e-manutencao/18488533/?origem_apply=busca-de-vagas&entrada_apply=direto;Sobral - CE (1);Apoiar a elaboração de relatórios, participar do planejamento. Acompanhamento de Auditorias. Auxiliar na gestão dos prazos dos serviços regulados. Auxiliar na gestão de contratos. Atender a apuração dos indicadores. Gerenciar licenças e contratos. Gerenciar planos de emergência e gestão de falhas em conjunto com a unidade de O & M. Graduação em Engenharia Elétrica. Conhecimento em  Excel Avançado/Power BI. Experiência com planejamento de O&M.
Analista Planejamento Custos Sênior;https://www.catho.com.br/vagas/analista-planejamento-custos-senior/18481948/?origem_apply=busca-de-vagas&entrada_apply=direto;Piracicaba - SP (1);Elaboração dos planos orçamentários de curto, médio e longo prazo Geração e emissão de relatórios de acompanhamento de indicadores de OPEX e CAPEX Acompanhar os indicadores de custos da manutenção em dashboard e SAP Fornecer informações para a análise de custos pelos Gestores e pelas áreas Apresentação das informações em reuniões. Ensino Superior Completo Vivência em custos de manutenção Pacote Office Avançado - Conhecimento Microsoft Project  Desejável conhecimento em Power BI Necessário conhecimento em SAP Módulo PM.
Analista de Dados Pleno;https://www.catho.com.br/vagas/analista-de-dados-pleno/18246142/?origem_apply=busca-de-vagas&entrada_apply=direto;São Paulo - SP (1);Aqui você vai encontrar problemas que exigem soluções criativas a serem resolvidos - sério, temos vários que ainda não sabemos resolver! Além disso você terá atividades como: Atuar próximo de diferentes áreas de negócio, identificando problemas e oportunidades de melhoria na tomada de decisão, com entregas que podem ir desde Dashboards a Estudos ad-hoc Nos ajudar com a propagação de uma cultura orientada a dados Ser referência no conhecimento dos nossos dados, em como eles conversam com o negócio e nossas ferramentas de dados. Ferramental para extração e manipulação de dados (SQL e Python) Experiência com análise exploratória de dados (e ferramentas de estatística descritiva) Experiência com visualização de dados e data storytelling Perfil analítico e questionador Capacidade de priorização e gestão de projetos Trabalhar bem em equipe, gostar de autonomia e ser proativo Familiaridade com ferramentas de self-service BI (Metabase, Tableau, Looker, ?). Requisitos diferenciais: Experiência com Pyspark Experiência com AWS Conhecimento sobre design e análise de experimentos Experiência com times trabalhando com metodologias Ágeis.
Analista de Dados Sênior;https://www.catho.com.br/vagas/analista-de-dados-senior/18449773/?origem_apply=busca-de-vagas&entrada_apply=direto;São Paulo - SP (1);Validar Ad Placement de acordo com plano de mídia e Pedido de Material Validação de taxonomia Extração, tratamento, consolidação e disponibilização dos dados Manipular bases de dados para consolidar informações de campanhas (pré e pós-clique), CRM, Social Listening, Pesquisa de mercado e outras fontes necessárias QA do input e output de dados Desenvolver e atualizar relatórios de desempenho de campanhas através de Excel, ferramentas de data visualization (Power BI) Interação com a área de Mídia para check- points de desempenho de campanha e alinhamento de KPI Acompanhamento de performance das campanhas de mídia Desenvolver análises e estudos exploratórios de dados para geração de insights Participar de apresentações de resultados para cliente interno e externo Auxiliar no desenvolvimento de novas soluções de inteligência de dados Auxiliar no planejamento estratégico da organização no que diz respeito a insights de negócio Auxiliar na validação / implementação de tagueamento do site Análise de teste A/B Participação em projetos de machine learning e estatísticos Participar de reuniões técnicas com equipe interna, fornecedores e cliente Garantir que os dados da operação estejam integrados e disponibilizados para consulta para a agência (mídia, planejamento, atendimento, criação, etc) Experiência atuando na área. Formação acadêmica: Publicidade e Propaganda, Marketing, Matemática, Estatística, Engenharia ou áreas correlatas. Formação/Cursos complementares: banco de dados, web analytics, análise de dados, mídias digitais e outros cursos voltado a Big Data. Conhecimento específico: conhecimento avançado do pacote Office, principalmente Excel, noções de banco de dados, plataformas de data viz (Power BI, Data Studio, Tableau), Google Analytics, Adobe Analytics, plataformas de mídias digitais (Adwords, Facebook Business Manager, Twitter Ads, CM, DV360, SemRush, etc), conhecimento para criação de plano de métricas (Tag Manager), Teste A/B, avaliação/validação/implementação de tagueamento. Diferencial: conhecimento em linguagem de banco de dados (SQL) e programação R, Python, Java Script, etc. Conceito em Cloud Computing, Data Warehouse, ETL, Scrum ou outra metodologia ágil, noções em gestão de projetos e demais áreas de Big Data. Idiomas: Inglês Intermediário.
Analista de Controladoria Sênior;https://www.catho.com.br/vagas/analista-de-controladoria-senior/18403226/?origem_apply=busca-de-vagas&entrada_apply=direto;Biguaçu - SC (1);Consolidação de demonstrações financeiras BRGAAP/IFRS Preparação das demonstrações financeiras e notas explicativas Conversão de balanços Atuar no relacionamento com a auditoria externa Controle de cronogramas, envios de documentos e prazos das solicitações Monitorar as atualizações das normas do Comitê de Pronunciamentos Contábeis - CPC Acesso, inclusão e manutenção de dados no sistema empresas.net da Comissão de Valor Mobiliários, CVM Apoiar nas soluções de problemas da área Apoiar a gestão contábil na revisão dos processos internos da área. Ensino superior completo em ciências contábeis, administração ou economia Pacote Office intermediário com Excel avançado Experiência em Big Four Conhecimento geral das normas contábeis BRGAAP e IFRS e impostos diretos Ser proativo, organizado, administrar o tempo e estabelecer prioridades, e ter capacidade analítica Flexibilidade de horário Experiência com Power BI (diferencial) Conhecimento em impostos diretos e indiretos (diferencial) Nível de inglês intermediário (diferencial).
Analista de Planejamento Financeiro;https://www.catho.com.br/vagas/analista-de-planejamento-financeiro/18394695/?origem_apply=busca-de-vagas&entrada_apply=direto;Curitiba - PR (1);Analisar a viabilidade Financeira de Projetos. Desenvolver relatórios, planilhas e apresentações. Analisar e sugerir a criação de indicadores de desempenho. Analisar e sugerir a criação e alteração de relatórios gerenciais. Preparar relatórios coletando, formatando e analisando as informações. Manter atualizado relatórios gerenciais. Dar suporte a diretoria nos processos em que estiver envolvido. Preparação de analises ad hoc e planos estratégicos de acordo com as necessidades. Apoiar as discussões de novos projetos, contratos e melhorias de processos através da análise do equilíbrio financeiro e viabilidade econômica de investimentos. Experiência em Planejamento, Desenvolvimento de negócios, Finanças Corporativas ou Fusões e Aquisições. Conhecimento em análise estatística e de relatórios de resultados. Conhecimento de Finanças (Contabilidade, Análise de Projetos, Análise de Fluxo de Caixa, avaliação de Empresas e Modelagem Financeira). Conhecimento em Legislação Societária e Tributária. Conhecimento avançado de ferramentas do MS Office. Conhecimento de Power BI (desejável). Conhecimento de sistemas de gestão ERP (desejável).
Analista de Trade Marketing;https://www.catho.com.br/vagas/analista-de-trade-marketing/18187359/?origem_apply=busca-de-vagas&entrada_apply=direto;São Paulo - SP (1);Responsável pela execução de atividades operacionais de trade marketing junto ao Canal para todas as categorias Belliz Analisar os planos do canal de acordo com a estratégia de cada cliente (calendário promocional sell in/out e outros indicadores) Domínio pacote Office: BI, Dashboard, Excel Avançado e Procv. Verificar a eficiência das ações de trade marketing: verificar desempenho por regional x implementação dos pedidos x investimento Analisar indicadores dos Projetos internos, como Distribuidores: distribuição numérica, ponderada, sell in e sell out, dias de estoque Analisar/acompanhar o mix de produto por clientes da curva A Analisar o budget e controle de pagamentos de verbas do canal Report mensais sobre investimentos nos clientes: extreme, displays Gostar de comunicar-se com a Equipe de Vendas Ter disponibilidade de viagens (não frequentes) e visitas as lojas Ensino superior completo.
Analista de Controladoria Pleno;https://www.catho.com.br/vagas/analista-de-controladoria-pleno/18419365/?origem_apply=busca-de-vagas&entrada_apply=direto;Sorocaba - SP (1);Controlar e analisar os desvios de orçamento por área e processo. Auxiliar na elaboração do Budget. Acompanhar faturamento das obras. Monitor indicadores de desempenho. Elaborar relatórios de controles. Realizar estudos considerando variáveis como volume x custo x cliente. Elaborar e analisar relatórios de acompanhamento orçamentário, Controlar gastos operacionais, análise de resultados. Ensino Superior em Ciências Contábeis com CRC ativo. Excel avançado. Desejável MBA em Controladoria. Experiência no sistema SAP. Desejável Conhecimento em Power BI, Microsoft Acces , Visual Basic.  Idioma:  Inglês - Fluente, Espanhol - Fluente
Analista Financeiro;https://www.catho.com.br/vagas/analista-financeiro/18619462/?origem_apply=busca-de-vagas&entrada_apply=direto;São Paulo - SP (1);Procuramos alguém que possa ajudar nossos compradores, pacientes, familiares e serviços de saúde a terem sucesso na aquisição de produtos na www.suprevida.com.br, que se comunique muito bem e que tenha vontade de trazer diversas ideias para melhorar práticas e processos da área. Qual será o desafio? * Lançamentos de contas a pagar e contas a receber * Conciliação bancária diária, inclusive com cartões de crédito relacionadas ao E-commerce e Marketplace * Acompanhar e tratar todas as ocorrências recebidas de charge back * Conciliar e acompanhar as taxas contratadas junto aos adquirentes * Suporte a rotinas administrativas e departamento pessoal * Contatos com fornecedores e clientes * Antecipação de recebíveis * Análise e elaboração de relatórios * Controle, organização e pendências de contratos e documentos * Emissão de notas fiscais e boleto bancário * Geração de indicadores e relatórios de fechamento O quê você vai precisar? * Graduação completa em Contabilidade, Finanças, Administração ou áreas afins * Desejável conhecimento em E-commerce, cancelamentos e conciliação * Domínio do Pacote Office * Desejável conhecimento em sistema ERP Omie * Microsoft Excel Avançado é mandatório, desejável conhecimento em BI * Inglês intermediário O quê buscamos em você? * Experiência nas rotinas diárias da área administrativa e financeira * Habilidade para organização * Boa postura, capacidade de relacionamento e comunicação * Personalidade pró-ativa, capacidade de resolução de problemas e foco em resultados * Visão de melhorias de processos * Resiliência e positividade para lidar e contornar situações de crise Na Suprevida nosso propósito é reduzir as barreiras e ineficiências para que as pessoas tenham acesso a saúde e qualidade de vida. Realizamos esse propósito digitalizando o setor de saúde através de um ecossistema na internet que conecta consumidores, profissionais, fornecedores de produtos para saúde democratizando o acesso à informação, produtos e cuidados de saúde. Nascemos da constatação de que a jornada de manutenção e recuperação da saúde tem uma importante continuidade no ambiente domiciliar e o paciente não hospitalizado sofre com falta de informações, apoio, acesso a produtos e serviços causando regressão e dificuldades para uma boa qualidade de vida. Mantemos um portal de informação gratuita e venda de produtos médicos em www.suprevida.com.br, um portal gratuito de conexão de profissionais da saúde com os pacientes em https://cuidados.suprevida.com.br/ e o melhor clube colaborativo de créditos O Clube Suprevida - O Bem Faz Bem que veio para facilitar a sua vida e te proporcionar a melhor experiência ao comprar produtos de saúde. Clube Suprevida | O Bem Faz Bem! Estamos diariamente construindo, ampliando e aperfeiçoando uma rede que afeta positivamente a vida das pessoas com necessidades e objetivos de saúde crônicos ou transitórios, eletivos ou inevitáveis, nesse vídeo de 1 min tem mais sobre nós https://youtu.be/69HKpPIwxNg Sabe o que vai brilhar o olho da gente? Apreciamos pessoas com adesão alta ao nosso propósito e energia para realizá-lo. Gostaríamos que você, trazendo sua vivência com produtos médicos e atenção à saúde ao fazer parte do nosso time, possa cada vez mais ajudar a impactar o setor saúde e a vida das pessoas. Onde fica a Suprevida? Nossa empresa fica localizada no núcleo de inovação do Hospital das Clínicas de São Paulo ? Distrito InovaHC Para saber mais sobre a gente faça uma pesquisa no google, no Youtube, no Linkedin, no Facebook, Instagram e veja se tem convergência com seu modo de ver o mundo e seus propósitos. Deu Match? Então é você que queremos!
